859894_1,setting    set hive.script.auto.progress=true  seems to have no effect.,neutral
859894_2,Aside from the job succeeding (it doesn't) what effect should I be able to measure (in order to see if this is doing anything)?,negative
1490049_1,Abhinav can you also attach cloud_usage db dump.,neutral
1490049_2,Need it to test the fix.,neutral
303437_1,I changed the ubuntu version too.,neutral
1063055_1,By the way getCanonicalPath() performs actual file access may take long if drive is slow (e. g. Samba) may fail with exception if path is inaccessible at the moment (e. g. on network drive) etc.,neutral
1063055_2,On the other hand getAbsolutePath() is purely logical and doesn't need file system access. ,neutral
682430_1,You misunderstood the response: StopFilter indeed did not change.,negative
682430_2,The change is now that in Lucene 4.0 all Analyzers are required to reuse TokenStream instances so the StopFilter is only produced only once in your application (when the Analyzer is created).,neutral
440583_1,You would need to implement session resume thats a whole new can of worms.,negative
1725946_3,This test pukes all over the place when the first test fails.,neutral
1725946_4,Some of the other test cases in this class failed because that constraint error occurred?,neutral
1725946_5,There were most definitely 21 test case failures.,neutral
783620_1,<danielsh> Yes any23.zones.apache.org is the jail's hostname so use the IP it resolves to. ,neutral
930778_1,Yeah seems safe.,neutral
930778_2,And the current behavior is irritating.,negative
930778_3,Will commit a bit later unless somebody beats me to it.,neutral
187595_2,This symbol is not used for the Windows Netaccessor.,neutral
187595_3,Yeah?,neutral
187595_4,Please watch the source tree over the next several weeks before our next release.,neutral
190156_1,This is the bridge code minus the redundant bit.,neutral
151815_1,I would like that add that the problem is highly reproducible.,neutral
1667930_1,Looks great to me.,neutral
1667930_2,Thanks Doug.,neutral
1417788_1,Sorry for a mess in uploaded files my connection got broken during first upload.,negative
1417788_2,These file describes my change:  derby1434-try2.diff (attached multiple times should have the same content) derby1434-try2.stat  ,neutral
1342137_1,And it's somehow connected to https://issues.apache.org/jira/browse/DIRAPI-137,neutral
1048263_2,If we put this jar to bootclasspath we'll have at least 5% performance boost on HWA application .,neutral
1048263_3,btw: maybe we should add this Jira's as subtasks to HARMONY-5277 ?,neutral
1048263_4,As they're startup related.,neutral
857519_1,comments on phabricator,neutral
255981_1,Here are 2 patches ... one for adjustExamplePaths.bat & .sh and the other a new file holding 2 User Libraries ... UIMA_LIB & UIMA_AS_LIB Not sure where this should go ...,negative
255981_2,I guessed UIMA_HOME/config but could be /lib,neutral
207922_1,The only thing that the convention plugin does at request time happens in org.apache.struts2.convention.ConventionUnknownHandler the rest is just configuration loading on start up you might want to put a breakpoint in handleUnknownAction and see what is going on.,neutral
1553921_2,But both of those look fine to me.,neutral
787081_1,Hi  I have changed the rsync to rsync.eu.apache.org.,neutral
1634124_1,i found the class - so there is no bug - sorry,negative
1574835_1,> Stage 2 btw will involve documentation.,neutral
1574835_2,I'm not forgetting it :)   Did you forget it or did I miss it somewhere?,neutral
245930_1,I was not aware of being required to call that method.,negative
1019322_1,Thanks Mathias.,neutral
1019322_3,Bringing into 0.90.0.,neutral
1019322_4,Marking as critical.,neutral
461111_1,Seems we didn't enforce an exec for sh but we did for fs.,negative
991251_1,@Jon Thanks for committing it.,neutral
1061211_1,The failure of GdiplusStartup happened to because this function was called from a native method with RSP not aligned to 16 bytes.,neutral
1061211_2,It is not well documented in MSDN but it looks like RSP has to be always aligned to 16 bytes.,neutral
1061211_3,Some functions don't require it but some do.,neutral
1061211_4,A patch was made to the interpreter to fix this in assembly code so if a native method has an odd number of arguments additional 8 bytes are skilled by RSP to align it to 16 bytes.,neutral
1017845_2,So I am likely going to work on this soon.,neutral
1017845_3,What is the exact problem?,neutral
1017845_4,If it would as simple as just recreating ReplicationZookeeper or using RecoverableZookeeper J-D would have probably just done it :) ,neutral
1463502_1,You forgot to mention the part where I said that I have absolutely no idea if MinSize is important for some other part of the code )  Also it looks like if we add a check in couch_db:doc_flush_binaries/2 to see if we're not streaming an attachment of unknown length and then pass that information to couch_stream:ensure_buffer/2 so that couch_stream can decide if it wants to allocate exactly the requested amount or some extra it'd solve the issue.,neutral
242894_1,The two issues mentioned by Tom has been fixed.,neutral
242894_2,The new patch is the whirr-168-3.patch file.,neutral
232746_1,Igor sorry it took me so long to get back to this.,negative
232746_2,Thanks for the patch.,neutral
232746_3,It works for me both in container and in testing with WicketTester. ,neutral
1093662_2,I found the (sad) attempt at a script you asked about and uploaded it to MAPREDUCE-4282.,negative
1093662_3,As I said on that thread I'm in a compilers class right now and I thought I might make a more "enlightened" attempt using lex/yacc soon and see where that gets me if no one else gets this done first.,neutral
1093662_4,Sorry for the delay.,negative
1093662_5,anyway if someone is brave enough to fix the "attempt one" script i wish them well ) ,neutral
934100_2,I added a rm -rf /tmp/h* to hadoopqa... and ran this again.... seems to be working:  https://builds.apache.org/view/H-L/view/HBase/job/PreCommit-HBASE-Build/7253/console  We'll see.,neutral
684519_2,by the way the only open impl of this algorithm i could find is at http://rrette.com/moman.html (ZSpell) in python.,neutral
684519_4,I might be on the trail of a java impl - get out the hounds!,neutral
684519_5,If you do take hold of it do not hesitate to share :) The original paper and C++ code likewise melt my brain and I needed the algo in some other place.,neutral
1028657_2,We can file issues with it as we find them.,neutral
1028657_3,I don't have resources to hand to test this at mo.,negative
143877_1,Hi Deepa I looked at the transaction logs afaict this is not a bug rather the znode you mention is not deleted on session expiration because it was already explicitly deleted by another session.,neutral
143877_4,afaict things are working properly at least on the ZK side of things. ,neutral
750696_1,FWIW: this issue is a regression of JCR-890 i.e.,neutral
750696_2,the refactoring involved (r982520).,neutral
750696_3,there might be more hidden issues like this.,neutral
359088_2,but app developers should always explicitly set it based on their application  My guess is that a large enough group of people take the defaults that it matters.,negative
485511_1,I wasn't talking about the perment schedule.,neutral
640140_1,Excuse me for stolen assignement.,negative
640140_2,I've saw this after completed the issue.,neutral
640140_5,I think it will be useful to standardize all the messages.,neutral
640140_6,In current version the same error cause different messages because there are many commiters.,negative
640140_8,Must be: size >= 0!,negative
1125138_1,Marking this an incompatible change so that it gets attention.,neutral
1125138_2,Also setting webinterface.private.actions has other effects like enabling the 'kill job' and 'kill task' links on the Job web UI.,neutral
916437_4,In that case the NN should delay creating a replication-storm in the hope that the network partition gets resolved soon.,neutral
1725450_1,Yep i am actually using just Pax Runner/Exam to start Ace stuff.. but i am not 100% sure about what the MuliFrameworkStarter is about.. what is it good for ?,neutral
746271_1,Sorry for the missing class src/java/org/apache/jdo/tck/lifecycle/StateTransitionsReturnedObjects.java.,negative
746271_2,Checked in with revision 388211.,neutral
1692382_1,Qianshi is working on the SSL session reuse but this buggy Bug system does not allow him assign this ticket sigh,negative
478827_1,Hi Guillaume  I did not have an answer right away so I sent you question to Leonard Rosenthol.,negative
